element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
266,6,4,10,True,2022-08-07T13:00:00Z,2,2,1,72,1,0,0,1,0,0,0,0,0,0,3,34,42.4,15.3,9.0,6.7,1,0.01790,0.03077,0.04867,0.55690,50,0,62732,0,0
266,11,1,2,False,2022-08-13T14:00:00Z,4,2,2,90,0,0,0,4,0,0,0,0,0,0,0,6,1.4,3.3,1.0,0.6,1,0.02780,0.01311,0.04091,2.95650,50,72569,179484,89726,17157
266,26,17,2,True,2022-08-20T14:00:00Z,1,2,3,90,0,0,0,2,0,0,0,0,0,0,0,13,21.6,17.6,10.0,4.9,1,0.00000,0.03494,0.03494,0.92360,50,61981,248415,106904,44923
266,35,6,1,False,2022-08-27T14:00:00Z,2,1,4,90,0,0,0,2,0,0,0,1,0,0,0,7,6.0,17.8,0.0,2.4,1,0.00000,0.08567,0.08567,1.75160,50,-46146,201906,14849,60995
266,46,14,2,True,2022-09-01T19:00:00Z,0,1,5,90,0,0,0,1,0,0,0,0,0,0,0,17,20.4,28.3,23.0,7.2,1,0.06860,0.15766,0.22626,1.54820,50,-34525,169393,6778,41303
266,53,5,1,False,2022-09-04T13:00:00Z,5,2,6,18,0,0,0,1,0,0,0,0,0,0,0,2,0.8,0.6,0.0,0.1,0,0.00000,0.00334,0.00334,0.35640,50,-16403,154652,9544,25947
266,79,18,2,False,2022-09-17T16:30:00Z,6,2,8,73,0,0,0,4,0,0,0,0,0,0,0,13,11.0,46.7,7.0,6.5,1,0.05990,0.04343,0.10333,1.31300,50,-9402,124790,2407,11809
266,86,16,6,True,2022-10-03T19:00:00Z,4,0,9,90,0,1,1,0,0,0,0,0,0,0,0,15,4.4,3.3,11.0,1.9,1,0.32930,0.01565,0.34495,1.16140,50,-9762,118511,6622,16384
266,92,3,2,False,2022-10-08T14:00:00Z,2,1,10,90,0,0,0,2,0,0,0,0,0,0,0,14,17.2,23.0,10.0,5.0,1,0.00000,0.03484,0.03484,1.13580,50,1950,121149,14155,12205
266,105,7,3,True,2022-10-15T11:30:00Z,0,0,11,90,0,0,1,0,0,0,0,0,0,0,0,11,10.4,25.4,12.0,4.8,1,0.06890,0.04922,0.11812,0.39280,50,-7633,113512,3605,11238
266,117,11,6,True,2022-10-20T19:15:00Z,2,0,12,90,0,1,1,0,0,0,0,0,0,0,0,22,21.4,24.2,6.0,5.2,1,0.00000,0.14148,0.14148,1.33100,50,-1774,109074,4265,6039
266,130,20,6,False,2022-10-23T13:00:00Z,0,4,13,61,0,1,1,0,0,0,0,0,0,0,0,17,22.6,12.6,8.0,4.3,1,0.00000,0.10550,0.10550,2.10420,50,-1412,111228,6002,7414
266,137,13,1,True,2022-10-29T11:30:00Z,0,1,14,45,0,0,0,0,0,0,0,0,0,0,0,2,0.6,0.5,0.0,0.1,1,0.00000,0.00226,0.00226,0.76620,50,-3170,108465,6254,9424
266,143,8,3,False,2022-11-05T17:30:00Z,0,2,15,77,0,0,1,0,0,0,0,0,0,0,0,14,15.4,57.5,22.0,9.5,1,0.10550,0.30896,0.41446,1.04920,50,-5995,102592,4961,10956
266,159,19,3,False,2022-11-12T15:00:00Z,0,2,16,68,0,0,1,0,0,0,0,0,0,0,0,11,7.8,22.7,2.0,3.3,1,0.00000,0.07279,0.07279,1.19140,49,-6229,96635,2463,8692
266,168,15,2,True,2022-12-26T15:00:00Z,0,3,17,90,0,0,0,3,0,0,0,0,0,0,0,12,12.4,21.5,21.0,5.5,1,0.08350,0.37380,0.45730,1.90200,49,-11081,85994,12694,23775
