element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
281,4,9,1,False,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,1,0,11,8.2,0.0,0.0,0.8,1,0.00000,0.00008,0.00008,1.25270,55,0,1567712,0,0
281,16,7,2,True,2022-08-15T19:00:00Z,1,1,2,90,0,0,0,1,0,0,0,0,0,2,0,12,16.8,0.0,0.0,1.7,1,0.00000,0.00044,0.00044,1.04100,55,-90298,1646148,36501,126799
281,27,14,1,False,2022-08-22T19:00:00Z,2,1,3,90,0,0,0,2,0,0,0,0,0,2,0,19,23.8,0.0,0.0,2.4,1,0.00000,0.00237,0.00237,1.79370,55,-125038,1591356,44231,169269
281,36,3,6,True,2022-08-27T14:00:00Z,9,0,4,90,0,0,1,0,0,0,0,0,0,2,0,24,16.2,0.0,0.0,1.6,1,0.00000,0.00007,0.00007,0.32990,55,-80378,1568834,52421,132799
281,48,15,2,True,2022-08-31T19:00:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,1,0,13,8.8,0.0,0.0,0.9,1,0.00000,0.00012,0.00012,0.71590,55,-41734,1568930,38509,80243
281,55,8,8,False,2022-09-03T11:30:00Z,0,0,6,90,0,0,1,0,0,0,0,0,0,4,1,29,28.8,0.0,0.0,2.9,1,0.00000,0.00052,0.00052,1.71670,55,-62925,1542628,45686,108611
281,87,5,2,True,2022-10-01T14:00:00Z,3,3,9,90,0,0,0,3,0,0,0,0,0,3,0,15,27.4,0.0,0.0,2.7,1,0.00000,0.00047,0.00047,1.36950,54,21490,1541717,67880,46390
281,91,1,2,False,2022-10-09T15:30:00Z,3,2,10,90,0,0,0,3,0,0,0,0,0,4,0,21,36.2,0.1,0.0,3.6,1,0.00000,0.00233,0.00233,3.09270,54,-105280,1438231,15811,121091
281,106,13,14,True,2022-10-16T15:30:00Z,1,0,11,90,0,1,1,0,0,0,0,0,0,6,3,51,66.0,10.0,0.0,7.6,1,0.00000,0.00129,0.00129,0.98060,54,-74619,1371336,10351,84970
281,118,19,15,True,2022-10-19T18:30:00Z,1,0,12,90,0,0,1,0,0,1,0,0,0,3,3,42,49.0,0.0,0.0,4.9,1,0.00000,0.00015,0.00015,1.84160,54,44210,1515650,65295,21085
281,126,16,4,False,2022-10-22T11:30:00Z,1,0,13,90,0,0,0,1,0,0,0,0,0,6,0,20,38.4,0.0,0.0,3.8,1,0.00000,0.00008,0.00008,1.85240,54,187293,1632184,201523,14230
281,138,11,2,True,2022-10-29T18:45:00Z,1,2,14,90,0,0,0,2,0,0,0,0,0,4,0,22,29.6,0.0,0.0,3.0,1,0.00000,0.00105,0.00105,1.77230,54,46840,1689804,87385,40545
281,148,18,3,False,2022-11-06T16:30:00Z,1,2,15,90,0,0,0,1,0,0,0,0,0,4,0,20,37.8,0.0,0.0,3.8,1,0.00000,0.00044,0.00044,1.20550,54,-53759,1641982,37184,90943
281,154,17,3,True,2022-11-12T15:00:00Z,3,1,16,90,0,0,0,1,0,0,0,0,0,4,0,20,38.2,0.0,0.0,3.8,1,0.00000,0.00163,0.00163,1.05310,54,93237,1753735,125281,32044
