element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
220,4,12,2,True,2022-08-06T11:30:00Z,2,2,1,90,0,0,0,2,0,0,0,0,0,0,0,10,15.0,1.2,38.0,5.4,1,0.10950,0.00953,0.11903,1.22940,50,0,11496,0,0
220,20,20,2,False,2022-08-13T14:00:00Z,0,0,2,90,0,0,1,0,0,0,0,1,0,0,0,10,6.0,0.7,0.0,0.7,1,0.00000,0.00411,0.00411,0.89000,50,4123,22359,6255,2132
220,24,4,6,True,2022-08-20T14:00:00Z,3,2,3,90,1,0,0,2,0,0,0,1,0,0,0,23,45.6,1.0,17.0,6.4,1,0.07900,0.00407,0.08307,1.79750,50,-98,24006,3928,4026
220,31,1,1,False,2022-08-27T16:30:00Z,2,1,4,87,0,0,0,2,0,0,0,1,0,0,0,4,11.8,0.1,4.0,1.6,1,0.06110,0.00031,0.06141,2.72850,50,2927,29751,7074,4147
220,44,5,2,True,2022-08-30T18:30:00Z,2,1,5,90,0,0,0,1,0,0,0,0,0,0,0,9,20.6,1.8,34.0,5.6,1,0.12400,0.00437,0.12837,1.42180,50,-916,29710,2890,3806
220,59,18,1,False,2022-09-03T14:00:00Z,2,1,6,84,0,0,0,2,0,0,0,1,0,0,0,19,16.4,4.4,0.0,2.1,1,0.00000,0.01096,0.01096,2.97750,50,-781,30117,3030,3811
220,78,16,8,False,2022-09-16T19:00:00Z,2,3,8,90,1,0,0,2,0,0,0,1,0,0,2,25,43.2,3.3,24.0,7.1,1,0.10000,0.02343,0.12343,1.41400,50,2450,33627,3613,1163
220,84,15,0,True,2022-10-01T14:00:00Z,1,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,50,-4873,27251,1933,6806
220,100,19,2,False,2022-10-09T13:00:00Z,3,1,10,90,0,0,0,3,0,0,0,0,0,0,0,10,12.4,2.8,0.0,1.5,1,0.00000,0.02407,0.02407,3.04210,50,2184,30231,4256,2072
220,103,3,2,True,2022-10-15T14:00:00Z,2,2,11,90,0,0,0,2,0,0,0,0,0,0,0,10,9.8,3.8,12.0,2.6,1,0.07420,0.01488,0.08908,1.05450,50,1874,32407,3811,1937
220,116,2,3,True,2022-10-20T18:30:00Z,3,0,12,90,0,0,1,0,0,0,0,0,0,0,0,7,13.6,2.8,8.0,2.4,1,0.14210,0.03394,0.17604,1.15610,50,-653,31729,1424,2077
220,124,11,2,False,2022-10-23T13:00:00Z,2,3,13,90,0,0,0,2,0,0,0,0,0,0,0,11,14.8,1.3,12.0,2.8,1,0.06570,0.00716,0.07286,1.71020,50,-625,31450,1180,1805
220,136,8,3,True,2022-10-29T16:30:00Z,0,0,14,90,0,0,1,0,0,0,0,0,0,0,0,14,18.6,1.5,0.0,2.0,1,0.00000,0.00633,0.00633,0.93740,50,-1719,29920,865,2584
220,145,13,2,False,2022-11-05T15:00:00Z,2,1,15,90,0,0,0,2,0,0,0,0,0,0,0,10,9.8,0.7,0.0,1.1,1,0.00000,0.00400,0.00400,2.08080,50,-1788,28324,763,2551
220,153,14,2,True,2022-11-13T16:30:00Z,1,2,16,90,0,0,0,2,0,0,0,0,0,0,0,7,23.0,2.7,21.0,4.7,1,0.09340,0.01441,0.10781,2.59080,50,-1169,27354,642,1811
220,165,7,3,False,2022-12-26T15:00:00Z,0,3,17,74,0,0,1,0,0,0,0,0,0,0,0,8,6.0,2.7,23.0,3.2,1,0.15930,0.01553,0.17483,0.26170,50,789,28651,5152,4363
220,173,17,10,True,2022-12-31T15:00:00Z,2,1,18,90,1,0,0,1,0,0,0,0,0,0,3,35,60.2,2.7,41.0,10.4,1,0.26830,0.01598,0.28428,0.79410,50,-28,28801,1080,1108
