element,fixture,opponent_team,total_points,was_home,kickoff_time,team_h_score,team_a_score,round,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,bonus,bps,influence,creativity,threat,ict_index,starts,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,value,transfers_balance,selected,transfers_in,transfers_out
75,2,2,0,True,2022-08-06T14:00:00Z,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,55,0,7608,0,0
75,17,13,0,False,2022-08-13T14:00:00Z,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,55,-1497,7755,461,1958
75,21,1,1,True,2022-08-20T16:30:00Z,0,3,3,45,0,0,0,1,0,0,0,0,0,0,0,2,5.0,2.2,0.0,0.7,0,0.00000,0.01149,0.01149,0.39440,54,-1252,6891,406,1658
75,36,12,2,False,2022-08-27T14:00:00Z,9,0,4,90,0,0,0,9,0,0,0,0,0,0,0,4,5.4,1.1,7.0,1.4,1,0.03420,0.00903,0.04323,3.31850,54,-802,6399,242,1044
75,42,20,1,True,2022-08-31T18:30:00Z,0,0,5,4,0,0,0,0,0,0,0,0,0,0,0,2,2.2,0.1,0.0,0.2,0,0.00000,0.00055,0.00055,0.39890,53,-442,6235,198,640
75,58,16,7,False,2022-09-03T14:00:00Z,2,3,6,5,1,0,0,0,0,0,0,0,0,0,1,28,38.2,10.3,17.0,6.6,0,0.31510,0.03258,0.34768,0.52490,53,-351,6157,304,655
75,77,15,1,False,2022-09-17T14:00:00Z,1,1,8,10,0,0,0,0,0,0,0,0,0,0,0,2,0.2,0.3,8.0,0.9,0,0.04820,0.00136,0.04956,0.03050,53,423,7842,727,304
75,82,4,0,True,2022-10-01T14:00:00Z,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,53,-207,7682,565,772
75,92,10,1,True,2022-10-08T14:00:00Z,2,1,10,13,0,0,0,0,0,0,0,0,0,0,0,1,1.2,0.5,2.0,0.4,0,0.00000,0.00132,0.00132,0.00000,53,-418,7391,376,794
75,103,9,1,False,2022-10-15T14:00:00Z,2,2,11,15,0,0,0,0,0,0,0,0,0,0,0,2,5.2,0.3,7.0,1.3,0,0.02830,0.00102,0.02932,0.13250,53,-277,7250,208,485
75,112,17,0,True,2022-10-19T18:30:00Z,0,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,53,-5,7325,314,319
75,129,19,1,False,2022-10-24T19:00:00Z,2,0,13,33,0,0,0,1,0,0,0,0,0,0,0,5,10.0,1.7,17.0,2.9,0,0.04790,0.01445,0.06235,1.00300,53,-257,7131,135,392
75,132,18,1,True,2022-10-29T14:00:00Z,2,3,14,27,0,0,0,2,0,0,0,0,0,0,0,2,1.0,1.0,4.0,0.6,0,0.00000,0.00001,0.00001,1.47040,53,-271,6954,140,411
75,144,11,0,False,2022-11-05T15:00:00Z,4,3,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.00000,0.00000,0.00000,0.00000,52,-184,6845,129,313
75,151,8,6,True,2022-11-12T15:00:00Z,3,0,16,23,1,0,0,0,0,0,0,0,0,0,0,22,37.4,3.8,33.0,7.4,0,0.41670,0.01594,0.43264,0.24090,52,-208,6680,130,338
